Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Mother's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Grade_Improvement,Approval_Rate_1st_Sem,Approval_Rate_2nd_Sem,Approval_Rate_Improvement,Total_Units_Approved,Average_Grade,Units_Without_Eval,Grade_Consistency,Parental_Education_Avg,Financial_Support_Score,Age_X_PrevQual,Admission_X_1stSemGrade
2,39,1,9500,1,1,133.1,1,3,5,148.8,0,0,0,1,0,1,34,0,0,7,7,6,12.513333333333334,0,0,8,9,7,13.071428571428571,0,12.4,0.5,1.79,0.5580952380952375,0.8571428571428571,0.875,0.017857142857142905,13,12.792380952380952,0,0.5580952380952375,2.0,2,4525.4,1861.9840000000002
1,7,2,9085,1,3,130.0,1,3,1,130.0,0,0,0,0,0,0,28,0,0,5,9,1,12.0,1,0,4,10,0,0.0,4,10.8,1.4,1.74,-12.0,0.2,0.0,-0.2,1,6.0,5,12.0,3.0,0,3640.0,1560.0
1,1,6,9254,1,1,126.0,1,38,5,123.9,1,0,0,1,0,1,18,0,0,6,7,6,13.0,0,0,6,6,6,13.0,0,12.4,0.5,1.79,0.0,1.0,1.0,0.0,12,13.0,0,0.0,37.5,2,2268.0,1610.7
1,17,6,9119,1,1,124.0,1,19,4,126.1,1,0,0,1,1,0,20,0,0,5,7,4,13.0,0,0,5,9,5,14.833333333333334,3,7.6,2.6,0.32,1.833333333333334,0.8,1.0,0.19999999999999996,9,13.916666666666668,3,1.833333333333334,19.0,1,2480.0,1639.3
1,1,6,9500,1,1,137.0,1,1,3,121.3,1,0,0,1,0,0,20,0,0,7,7,6,12.6,0,0,7,7,6,12.6,0,7.6,2.6,0.32,0.0,0.8571428571428571,0.8571428571428571,0.0,12,12.6,0,0.0,2.0,1,2740.0,1528.3799999999999
1,44,1,9085,1,39,130.0,6,19,6,130.0,1,0,0,1,0,0,22,1,0,6,12,5,12.8,0,0,6,19,2,11.5,0,12.4,0.5,1.79,-1.3000000000000007,0.8333333333333334,0.3333333333333333,-0.5,7,12.15,0,1.3000000000000007,10.0,1,2860.0,1664.0
1,39,1,9070,1,1,140.0,1,37,9,118.0,0,0,1,1,1,1,45,0,0,6,6,6,13.5,0,0,6,6,0,0.0,0,16.2,0.3,-0.92,-13.5,1.0,0.0,-1.0,6,6.75,0,13.5,37.0,1,6300.0,1593.0
1,1,1,9500,1,1,141.0,1,19,7,139.8,0,0,0,1,0,1,19,0,0,8,8,7,14.4,0,0,8,8,7,14.4,0,12.7,3.7,-1.7,0.0,0.875,0.875,0.0,14,14.4,0,0.0,19.0,2,2679.0,2013.1200000000001
1,1,5,9119,1,1,135.0,1,37,90,122.1,1,0,0,1,1,0,20,0,0,5,10,3,10.666666666666666,0,0,5,5,4,12.25,0,7.6,2.6,0.32,1.583333333333334,0.6,0.8,0.20000000000000007,7,11.458333333333332,0,1.583333333333334,37.0,1,2700.0,1302.3999999999999
2,1,1,9147,1,1,151.0,1,38,9,132.1,1,0,0,1,0,0,34,0,0,5,7,2,10.0,0,0,5,6,4,12.0,0,7.6,2.6,0.32,2.0,0.4,0.8,0.4,6,11.0,0,2.0,37.5,1,5134.0,1321.0
1,39,2,9147,1,38,133.1,1,19,9,102.5,0,0,0,0,1,0,26,0,0,4,4,0,0.0,0,0,5,0,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,28.5,0,3460.6,0.0
1,1,4,9500,1,1,137.0,1,38,7,126.0,1,0,0,1,0,0,19,0,0,7,9,7,14.283333333333337,0,0,8,9,8,13.125555555555556,0,15.5,2.8,-4.06,-1.1577777777777811,1.0,1.0,0.0,15,13.704444444444446,0,1.1577777777777811,37.5,1,2603.0,1799.7000000000005
1,43,1,9500,1,1,132.0,1,1,7,129.6,0,1,0,1,1,0,23,0,0,7,10,6,12.733333333333334,0,0,8,10,7,11.95,0,16.2,0.3,-0.92,-0.783333333333335,0.8571428571428571,0.875,0.017857142857142905,13,12.341666666666667,0,0.783333333333335,19.5,1,3036.0,1650.24
1,18,1,171,1,1,110.0,1,19,5,117.7,1,0,1,1,1,1,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.4,0.5,1.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10.5,1,2200.0,0.0
1,1,1,9147,1,1,112.0,1,9,4,106.1,0,0,0,1,0,0,20,0,0,5,13,2,10.0,1,0,5,10,0,0.0,0,9.4,-0.8,-3.12,-10.0,0.4,0.0,-0.4,2,5.0,1,10.0,15.5,1,2240.0,1061.0
1,1,4,171,1,1,127.0,1,1,9,124.2,1,0,0,0,0,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0,2413.0,0.0
1,1,1,9500,1,1,143.0,1,5,2,136.7,0,0,0,1,0,0,19,0,2,7,8,7,12.67,0,1,8,8,8,13.55,0,11.1,0.6,2.02,0.8800000000000008,1.0,1.0,0.0,15,13.11,0,0.8800000000000008,3.0,1,2717.0,1731.9889999999998
1,17,3,9238,1,1,131.0,1,1,5,122.6,1,0,0,1,0,0,18,0,0,6,7,6,13.0,0,0,6,6,6,13.666666666666666,0,12.4,0.5,1.79,0.6666666666666661,1.0,1.0,0.0,12,13.333333333333332,0,0.6666666666666661,20.0,1,2358.0,1593.8
1,17,3,9500,1,1,136.0,1,19,9,129.0,1,0,0,1,0,1,19,0,0,7,7,7,13.308571428571428,0,0,8,10,8,12.55,0,12.4,0.5,1.79,-0.7585714285714271,1.0,1.0,0.0,15,12.929285714285715,0,0.7585714285714271,10.0,2,2584.0,1716.8057142857142
1,39,1,9003,1,1,133.1,1,37,3,130.0,0,0,1,1,0,1,30,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,11.1,0.6,2.02,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,1,3993.0,0.0
1,1,1,9147,1,1,125.0,1,1,4,134.1,1,0,0,1,1,0,20,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,8.9,1.4,3.51,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,1,2500.0,0.0
1,43,2,9670,1,1,129.0,1,3,5,122.4,1,0,0,1,0,0,19,0,0,5,5,4,13.75,0,0,6,9,5,12.6,0,12.7,3.7,-1.7,-1.1500000000000004,0.8,0.8333333333333334,0.033333333333333326,9,13.175,0,1.1500000000000004,3.0,1,2451.0,1683.0
1,1,1,171,1,1,137.0,1,1,4,130.4,1,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.5,1,2603.0,0.0
2,39,1,9991,0,1,135.0,1,34,0,134.1,1,0,0,0,1,0,49,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.0,0,6615.0,0.0
1,44,1,9003,1,39,150.0,1,1,4,150.0,0,0,0,1,1,1,20,0,0,6,18,3,12.0,0,0,6,17,3,11.666666666666666,0,15.5,2.8,-4.06,-0.3333333333333339,0.5,0.5,0.0,6,11.833333333333332,0,0.3333333333333339,19.5,2,3000.0,1800.0
1,44,1,9085,1,39,140.0,1,1,4,140.0,1,0,1,1,0,0,22,0,2,6,9,6,12.0,0,1,6,12,3,12.0,0,13.9,-0.3,0.79,0.0,1.0,0.5,-0.5,9,12.0,0,0.0,1.0,0,3080.0,1680.0
1,17,1,9130,1,1,125.0,1,19,3,131.0,1,0,0,1,1,0,19,0,0,5,11,2,10.5,2,0,5,9,0,0.0,3,10.8,1.4,1.74,-10.5,0.4,0.0,-0.4,2,5.25,5,10.5,19.0,1,2375.0,1375.5
1,17,2,171,1,1,141.0,1,19,9,136.1,1,0,0,1,0,1,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,28.0,2,2538.0,0.0
4,39,1,9254,1,1,120.0,1,37,9,131.0,1,0,0,1,1,0,44,0,0,6,6,6,12.666666666666666,0,0,6,6,6,11.5,0,12.4,0.5,1.79,-1.166666666666666,1.0,1.0,0.0,12,12.083333333333332,0,1.166666666666666,28.0,1,5280.0,1659.3333333333333
1,1,2,9070,1,1,135.0,1,19,9,134.0,1,0,0,1,0,1,22,0,0,6,10,5,10.8,0,0,6,7,5,12.8,0,12.7,3.7,-1.7,2.0,0.8333333333333334,0.8333333333333334,0.0,10,11.8,0,2.0,28.0,2,2970.0,1447.2
1,1,1,9085,1,1,140.0,1,3,2,124.1,0,0,0,1,0,0,18,0,0,5,12,5,14.5,2,0,5,5,5,13.6,0,9.4,-0.8,-3.12,-0.9000000000000004,1.0,1.0,0.0,10,14.05,2,0.9000000000000004,2.0,1,2520.0,1799.4499999999998
1,1,1,9085,1,1,132.0,1,1,4,124.3,0,0,0,1,0,0,20,0,0,6,10,6,13.428571428571429,0,0,6,11,5,12.666666666666666,0,13.9,-0.3,0.79,-0.7619047619047628,1.0,0.8333333333333334,-0.16666666666666663,11,13.047619047619047,0,0.7619047619047628,6.5,1,2640.0,1669.1714285714286
1,17,5,9147,1,1,131.0,1,37,5,128.9,0,0,0,1,0,1,18,0,0,5,7,5,11.6,0,0,5,11,5,11.4,4,16.2,0.3,-0.92,-0.1999999999999993,1.0,1.0,0.0,10,11.5,4,0.1999999999999993,37.5,2,2358.0,1495.24
1,18,6,9500,1,1,140.0,1,3,3,129.0,1,0,0,1,0,0,21,0,0,8,8,7,12.414285714285716,0,0,8,8,7,12.414285714285716,0,12.7,3.7,-1.7,0.0,0.875,0.875,0.0,14,12.414285714285716,0,0.0,11.0,1,2940.0,1601.4428571428575
1,1,1,9254,1,1,132.0,1,19,9,120.1,0,0,0,1,0,1,20,0,0,6,6,6,12.333333333333334,0,0,6,7,6,11.833333333333334,0,13.9,-0.3,0.79,-0.5,1.0,1.0,0.0,12,12.083333333333334,0,0.5,28.5,2,2640.0,1481.2333333333333
1,42,1,9119,1,1,140.0,1,19,90,120.0,0,0,1,0,1,0,31,0,0,4,4,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,-1,4340.0,0.0
1,1,1,9085,1,1,138.0,1,38,9,126.8,1,0,0,1,1,0,18,0,0,5,6,4,11.75,0,0,5,10,5,12.571428571428571,1,10.8,1.4,1.74,0.8214285714285712,0.8,1.0,0.19999999999999996,9,12.160714285714285,1,0.8214285714285712,37.5,1,2484.0,1489.8999999999999
1,1,1,171,1,1,130.0,1,1,5,118.1,0,0,1,0,1,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.5,-1,2340.0,0.0
1,1,2,9500,1,1,133.0,1,19,1,128.5,1,0,0,1,0,1,19,0,0,8,8,8,14.07125,0,0,8,8,8,14.07125,0,9.4,-0.8,-3.12,0.0,1.0,1.0,0.0,16,14.07125,0,0.0,28.0,2,2527.0,1808.1556249999999
1,51,1,9119,1,1,136.0,1,1,3,133.6,1,0,0,1,1,0,20,0,4,9,12,9,13.454545454545457,0,2,7,9,6,13.875,0,11.1,0.6,2.02,0.4204545454545432,1.0,0.8571428571428571,-0.1428571428571429,15,13.664772727272728,0,0.4204545454545432,10.0,1,2720.0,1797.527272727273
1,17,1,9147,1,1,138.0,1,37,9,123.7,1,0,1,1,0,1,19,0,0,5,5,4,11.0,0,0,5,5,0,0.0,0,11.1,0.6,2.02,-11.0,0.8,0.0,-0.8,4,5.5,0,11.0,19.0,1,2622.0,1360.7
1,1,5,9147,1,1,134.0,1,3,2,134.7,0,0,0,1,1,0,22,0,1,5,10,4,11.75,0,0,5,10,3,11.0,0,7.6,2.6,0.32,-0.75,0.8,0.6,-0.20000000000000007,7,11.375,0,0.75,2.5,1,2948.0,1582.725
2,39,2,9147,1,3,130.0,1,3,9,103.4,0,0,0,1,0,0,30,0,4,7,9,7,11.75,0,3,8,12,7,11.142857142857142,0,12.7,3.7,-1.7,-0.6071428571428577,1.0,0.875,-0.125,14,11.446428571428571,0,0.6071428571428577,20.0,1,3900.0,1214.95
1,16,5,9085,1,1,134.0,1,19,8,123.9,1,0,0,1,1,0,18,0,0,5,11,5,13.0,2,0,5,7,5,12.4,0,9.4,-0.8,-3.12,-0.5999999999999996,1.0,1.0,0.0,10,12.7,2,0.5999999999999996,28.0,1,2412.0,1610.7
1,1,1,9130,1,1,136.0,1,19,90,133.9,1,0,0,0,1,0,20,0,0,5,7,4,13.0,0,0,5,11,3,12.0,2,10.8,1.4,1.74,-1.0,0.8,0.6,-0.20000000000000007,7,12.5,2,1.0,19.0,0,2720.0,1740.7
1,1,1,9500,1,1,144.0,1,38,9,137.4,0,0,0,1,0,0,19,0,0,7,7,7,13.542857142857144,0,0,8,9,8,14.22222222222222,0,16.2,0.3,-0.92,0.6793650793650752,1.0,1.0,0.0,15,13.882539682539683,0,0.6793650793650752,19.5,1,2736.0,1860.7885714285717
1,42,1,9670,1,1,130.0,1,1,9,116.3,1,0,0,1,0,1,20,0,3,7,10,6,12.833333333333334,0,2,8,8,5,11.8,0,12.7,3.7,-1.7,-1.0333333333333332,0.8571428571428571,0.625,-0.2321428571428571,11,12.316666666666666,0,1.0333333333333332,1.0,2,2600.0,1492.5166666666667
1,1,1,9500,1,1,131.0,1,1,9,127.0,0,0,0,1,1,1,19,0,0,8,8,7,12.514285714285714,0,0,8,8,7,12.514285714285714,0,12.7,3.7,-1.7,0.0,0.875,0.875,0.0,14,12.514285714285714,0,0.0,10.0,2,2489.0,1589.3142857142857
2,39,1,8014,0,19,133.1,1,37,6,139.0,0,0,0,1,1,0,49,0,0,6,8,6,12.166666666666666,0,0,6,8,6,14.428571428571429,0,12.4,0.5,1.79,2.2619047619047628,1.0,1.0,0.0,12,13.297619047619047,0,2.2619047619047628,37.0,1,6521.9,1691.1666666666665
1,17,1,9991,0,1,120.0,1,38,9,116.9,1,0,1,0,0,0,26,0,0,5,5,0,0.0,0,0,5,6,0,0.0,0,10.8,1.4,1.74,0.0,0.0,0.0,0.0,0,0.0,0,0.0,20.5,-1,3120.0,0.0
1,1,2,9085,1,1,141.0,1,1,9,128.9,1,0,0,1,0,1,18,0,0,6,7,6,13.833333333333334,0,0,6,10,6,13.714285714285714,0,8.9,1.4,3.51,-0.1190476190476204,1.0,1.0,0.0,12,13.773809523809524,0,0.1190476190476204,19.5,2,2538.0,1783.1166666666668
1,18,2,9853,1,1,120.0,1,19,9,113.7,1,0,1,0,0,0,19,0,0,7,11,5,12.2,0,0,7,13,0,0.0,0,12.4,0.5,1.79,-12.2,0.7142857142857143,0.0,-0.7142857142857143,5,6.1,0,12.2,28.0,-1,2280.0,1387.1399999999999
1,1,1,9119,1,1,130.0,1,37,9,140.2,1,0,0,1,1,0,20,0,0,5,5,0,0.0,0,0,5,0,0,0.0,0,9.4,-0.8,-3.12,0.0,0.0,0.0,0.0,0,0.0,0,0.0,28.0,1,2600.0,0.0
1,1,2,9500,1,1,142.0,1,37,9,132.7,1,0,0,1,0,1,19,0,0,7,8,7,14.7875,0,0,8,8,8,15.8625,0,13.9,-0.3,0.79,1.075000000000001,1.0,1.0,0.0,15,15.325,0,1.075000000000001,37.0,2,2698.0,1962.3012499999998
1,1,1,9853,1,1,128.0,1,38,9,124.9,0,0,0,1,0,1,19,0,0,6,6,6,12.5,0,0,6,6,6,12.833333333333334,0,12.7,3.7,-1.7,0.3333333333333339,1.0,1.0,0.0,12,12.666666666666668,0,0.3333333333333339,37.5,2,2432.0,1561.25
1,43,1,9773,1,1,121.0,1,1,4,121.0,1,0,0,1,1,0,23,0,0,6,15,1,13.0,0,0,6,8,4,11.25,0,9.4,-0.8,-3.12,-1.75,0.16666666666666666,0.6666666666666666,0.5,5,12.125,0,1.75,1.0,1,2783.0,1573.0
1,10,2,9085,1,1,163.3,22,19,4,163.3,0,0,0,1,0,0,18,1,0,6,10,6,13.5,0,0,6,12,6,12.0,0,12.4,0.5,1.79,-1.5,1.0,1.0,0.0,12,12.75,0,1.5,10.0,1,2939.4,2204.55
2,39,1,9003,1,1,130.0,1,1,4,152.4,1,0,0,1,0,0,36,0,4,12,14,12,13.846153846153848,0,5,12,18,11,14.090909090909092,0,8.9,1.4,3.51,0.24475524475524324,1.0,0.9166666666666666,-0.08333333333333337,23,13.96853146853147,0,0.24475524475524324,10.0,1,4680.0,2110.1538461538466
1,39,1,9500,1,19,133.1,1,37,151,143.7,0,0,0,1,0,0,27,0,0,7,12,4,14.0,0,0,7,14,3,12.525,0,12.4,0.5,1.79,-1.4749999999999996,0.5714285714285714,0.42857142857142855,-0.14285714285714285,7,13.2625,0,1.4749999999999996,37.5,1,3593.7,2011.7999999999997
1,1,1,8014,0,1,126.0,1,38,5,118.7,0,0,0,1,0,0,19,0,0,6,6,6,12.5,0,0,6,6,6,11.5,0,12.7,3.7,-1.7,-1.0,1.0,1.0,0.0,12,12.0,0,1.0,37.5,1,2394.0,1483.75
1,7,1,9085,1,40,140.0,1,1,5,140.0,1,0,0,1,0,0,23,0,0,6,7,6,15.571428571428571,0,0,6,8,6,16.375,0,12.4,0.5,1.79,0.8035714285714288,1.0,1.0,0.0,12,15.973214285714285,0,0.8035714285714288,10.0,1,3220.0,2180.0
1,43,1,9773,1,1,121.0,1,1,9,123.8,0,0,0,0,1,0,22,0,0,4,4,0,0.0,4,0,5,8,3,12.0,0,10.8,1.4,1.74,12.0,0.0,0.6,0.6,3,6.0,4,12.0,2.0,0,2662.0,0.0
1,1,1,171,1,1,142.0,1,19,7,142.0,1,0,0,1,0,1,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,13.9,-0.3,0.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,2,2556.0,0.0
1,1,1,9500,1,1,141.0,1,19,5,125.5,0,0,0,1,0,0,18,0,0,8,10,8,12.86,2,0,8,10,8,12.86,2,9.4,-0.8,-3.12,0.0,1.0,1.0,0.0,16,12.86,4,0.0,28.5,1,2538.0,1613.9299999999998
1,17,4,9500,1,1,140.0,1,19,4,133.3,1,0,0,1,0,0,19,0,0,7,7,6,11.966666666666669,0,0,7,7,6,11.966666666666669,0,7.6,2.6,0.32,0.0,0.8571428571428571,0.8571428571428571,0.0,12,11.966666666666669,0,0.0,28.0,1,2660.0,1595.156666666667
1,1,1,9853,1,1,124.0,1,3,2,121.6,0,0,0,1,0,0,18,0,0,6,9,5,12.333333333333334,0,0,6,10,5,10.6,0,15.5,2.8,-4.06,-1.7333333333333343,0.8333333333333334,0.8333333333333334,0.0,10,11.466666666666667,0,1.7333333333333343,2.0,1,2232.0,1499.7333333333333
4,39,1,8014,0,1,133.1,1,38,5,144.5,0,0,0,1,0,0,45,0,0,6,13,4,12.5,0,0,6,8,3,11.666666666666666,0,16.2,0.3,-0.92,-0.8333333333333339,0.6666666666666666,0.5,-0.16666666666666663,7,12.083333333333332,0,0.8333333333333339,37.5,1,5989.5,1806.25
2,39,1,9991,0,1,130.0,1,37,9,127.8,0,0,0,1,1,0,37,0,0,5,7,4,10.75,0,0,5,7,3,11.333333333333334,0,7.6,2.6,0.32,0.5833333333333339,0.8,0.6,-0.20000000000000007,7,11.041666666666668,0,0.5833333333333339,37.0,1,4810.0,1373.85
1,1,3,9070,1,1,136.0,1,37,9,125.2,1,0,0,1,0,1,18,0,0,6,6,6,14.0,0,0,6,8,6,13.625,0,10.8,1.4,1.74,-0.375,1.0,1.0,0.0,12,13.8125,0,0.375,37.5,2,2448.0,1752.8
1,44,1,9085,1,39,140.0,1,1,4,140.0,0,0,0,1,0,0,21,0,2,6,9,6,13.142857142857142,0,0,6,9,6,12.166666666666666,0,13.9,-0.3,0.79,-0.9761904761904763,1.0,1.0,0.0,12,12.654761904761905,0,0.9761904761904763,10.0,1,2940.0,1840.0
1,39,1,9254,1,9,133.1,1,34,0,110.0,1,0,0,0,0,0,28,0,0,5,10,0,0.0,0,0,5,10,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.0,0,3726.7999999999997,0.0
2,43,1,9853,1,1,110.0,1,37,7,100.0,0,0,0,1,1,0,40,0,0,2,4,1,16.0,0,0,4,5,4,15.5,0,13.9,-0.3,0.79,-0.5,0.5,1.0,0.5,5,15.75,0,0.5,37.0,1,4400.0,1600.0
1,39,1,9991,0,1,150.0,1,1,9,130.2,0,0,0,1,0,1,24,0,0,5,7,5,12.285714285714286,0,0,5,9,5,12.75,1,16.2,0.3,-0.92,0.4642857142857135,1.0,1.0,0.0,10,12.517857142857142,1,0.4642857142857135,19.0,2,3600.0,1599.6
2,39,1,9991,0,1,130.0,1,38,9,145.6,0,0,0,1,1,0,34,0,0,5,10,4,11.75,0,0,5,10,4,10.833333333333334,0,13.9,-0.3,0.79,-0.9166666666666661,0.8,0.8,0.0,8,11.291666666666668,0,0.9166666666666661,38.0,1,4420.0,1710.8
2,39,1,9003,1,1,120.0,1,2,1,100.0,0,0,0,1,1,0,30,0,3,12,12,3,12.0,0,5,12,16,5,11.8,0,15.5,2.8,-4.06,-0.1999999999999993,0.25,0.4166666666666667,0.16666666666666669,8,11.9,0,0.1999999999999993,2.0,1,3600.0,1200.0
1,1,1,8014,0,1,126.0,1,34,0,142.4,0,0,0,1,0,0,32,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.0,1,4032.0,0.0
1,1,1,171,1,1,161.0,41,1,9,163.1,1,0,0,0,0,0,19,1,6,12,12,12,15.25,0,4,11,12,11,15.0,0,8.9,1.4,3.51,-0.25,1.0,1.0,0.0,23,15.125,0,0.25,1.0,0,3059.0,2487.275
1,43,1,9119,1,1,128.0,1,1,4,100.0,0,0,0,1,1,0,19,0,0,5,8,5,12.0,0,0,5,12,2,10.5,0,13.9,-0.3,0.79,-1.5,1.0,0.4,-0.6,7,11.25,0,1.5,19.5,1,2432.0,1200.0
2,39,1,9119,1,1,110.0,1,37,90,150.0,1,0,0,1,1,0,46,0,0,5,6,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,1,5060.0,0.0
1,43,2,9991,0,1,140.0,1,37,5,124.3,1,0,0,0,1,0,27,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,0,3780.0,0.0
1,1,1,171,1,1,133.1,1,1,7,118.0,0,0,0,1,1,0,22,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,11.1,0.6,2.02,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,1,2928.2,0.0
1,18,2,9147,1,1,140.0,1,37,5,124.3,1,0,0,1,1,0,20,0,0,5,7,4,10.75,0,0,5,12,3,10.571428571428571,0,10.8,1.4,1.74,-0.17857142857142883,0.8,0.6,-0.20000000000000007,7,10.660714285714285,0,0.17857142857142883,37.0,1,2800.0,1336.225
1,43,1,9853,1,1,140.0,1,37,6,125.2,0,0,1,1,0,0,41,0,20,21,23,21,12.333333333333334,0,19,19,19,19,12.105263157894736,0,12.4,0.5,1.79,-0.22807017543859764,1.0,1.0,0.0,40,12.219298245614034,0,0.22807017543859764,37.0,0,5740.0,1544.1333333333334
1,1,5,9147,1,1,133.0,1,19,9,123.2,1,0,0,1,1,0,18,0,0,5,14,4,11.0,0,0,5,9,5,10.5,0,13.9,-0.3,0.79,-0.5,0.8,1.0,0.19999999999999996,9,10.75,0,0.5,11.0,1,2394.0,1355.2
1,17,1,9670,1,1,128.0,1,19,7,124.4,0,0,0,1,0,1,19,0,0,6,6,6,13.0,0,0,6,6,6,14.0,0,13.9,-0.3,0.79,1.0,1.0,1.0,0.0,12,13.5,0,1.0,19.0,2,2432.0,1617.2
2,43,1,9991,0,1,140.0,1,37,4,100.0,0,0,0,0,0,0,31,0,2,6,10,4,11.75,0,0,5,6,1,10.0,0,12.7,3.7,-1.7,-1.75,0.6666666666666666,0.2,-0.4666666666666666,5,10.875,0,1.75,37.0,0,4340.0,1175.0
1,17,5,9500,1,1,141.0,1,19,9,131.9,1,0,0,1,0,1,18,0,0,7,8,7,13.56875,0,0,8,8,8,14.02625,0,15.5,2.8,-4.06,0.4574999999999996,1.0,1.0,0.0,15,13.7975,0,0.4574999999999996,19.0,2,2538.0,1789.718125
1,1,1,9254,1,1,133.1,1,4,4,98.0,0,0,0,1,1,0,26,0,0,6,6,0,0.0,0,0,6,12,0,0.0,0,10.8,1.4,1.74,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11.5,1,3460.6,0.0
1,7,1,9556,1,43,160.0,1,38,9,160.0,0,0,0,1,1,0,36,0,0,7,16,1,12.0,0,0,7,13,0,0.0,1,11.1,0.6,2.02,-12.0,0.14285714285714285,0.0,-0.14285714285714285,1,6.0,1,12.0,28.5,1,5760.0,1920.0
1,51,1,9147,1,1,130.0,1,19,9,115.7,0,0,0,1,1,0,20,0,0,5,7,5,11.0,0,0,5,7,3,10.0,0,8.9,1.4,3.51,-1.0,1.0,0.6,-0.4,8,10.5,0,1.0,28.5,1,2600.0,1272.7
1,43,1,9147,1,1,151.0,1,1,1,111.0,0,0,0,1,1,0,28,0,0,5,9,2,10.0,0,0,5,9,0,0.0,0,15.5,2.8,-4.06,-10.0,0.4,0.0,-0.4,2,5.0,0,10.0,2.0,1,4228.0,1110.0
1,43,1,9130,1,1,120.0,1,2,3,120.0,1,0,0,0,1,0,22,0,0,6,0,0,0.0,0,0,4,6,0,0.0,2,10.8,1.4,1.74,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.5,0,2640.0,0.0
1,39,1,9991,0,1,133.1,1,37,9,109.7,0,0,0,1,0,0,29,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,16.2,0.3,-0.92,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,1,3859.8999999999996,0.0
1,43,1,9991,0,3,130.0,1,3,2,130.0,0,0,0,1,1,0,33,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,1,4290.0,0.0
1,1,6,9254,1,1,119.0,1,19,9,118.7,1,0,0,1,1,0,20,0,0,6,16,3,10.333333333333334,0,0,6,16,1,11.0,0,10.8,1.4,1.74,0.6666666666666661,0.5,0.16666666666666666,-0.33333333333333337,4,10.666666666666668,0,0.6666666666666661,19.0,1,2380.0,1226.5666666666668
1,1,1,9556,1,1,118.0,1,19,9,116.3,1,0,0,1,0,1,20,0,0,7,10,7,11.88888888888889,0,0,8,10,8,11.95625,0,12.7,3.7,-1.7,0.06736111111111143,1.0,1.0,0.0,15,11.922569444444445,0,0.06736111111111143,28.5,2,2360.0,1382.6777777777777
